Vi (V),Vd (V),Id (mA),
0.20,-0.210,0.000,
0.40,-0.402,0.000,
0.60,-0.610,0.000,
0.80,-0.810,0.000,
1.00,-1.006,0.000,
1.20,-1.210,0.000,
1.40,-1.410,0.000,
1.60,-1.619,0.000,
1.80,-1.815,0.000,
2.00,-2.020,0.000,
2.20,-2.215,0.000,
2.40,-2.415,0.000,
2.60,-2.610,0.000,
2.80,-2.819,0.000,
3.00,-3.018,0.0003,
3.20,-3.209,0.0003,
3.40,-3.427,0.0003,
3.60,-3.618,0.000,
3.80,-3.822,0.000,
4.00,-4.014,0.000,
4.20,-4.220,0.0005,
4.40,-4.420,0.0004,
4.60,-4.620,0.0004,
4.80,-4.810,0.0004,
5.00,-5.020,0.0004,
5.20,-5.230,0.0004,
5.40,-5.410,0.0004,
5.60,-5.630,0.0000,
5.80,-5.810,0.000,
6.00,-6.030,0.0003,
6.20,-6.210,0.0005,
6.40,-6.440,0.0003,
6.60,-6.620,0.0006,
6.80,-6.840,0.0002,
7.00,-7.020,0.0007,
7.20,-7.250,0.0005,
7.40,-7.420,0.0006,
7.60,-7.630,0.0006,
7.80,-7.820,0.0007,
8.00,-8.050,0.0006,
8.20,-8.220,0.0008,
8.40,-8.440,0.0008,
8.60,-8.660,0.0010,
8.80,-8.830,0.0007,
9.00,-9.040,0.0012,
9.20,-9.220,0.0010,
9.40,-9.450,0.0008,
9.60,-9.630,0.0008,
9.80,-9.850,0.0006,
10.00,-10.020,0.0009,
10.20,-10.250,0.0010,
10.40,-10.410,0.0009,
10.60,-10.660,0.0007,
10.80,-10.830,0.0010,
11.00,-11.060,0.0010,
11.20,-11.220,0.0010,
11.40,-11.460,0.0012,
11.60,-11.620,0.0010,
11.80,-11.810,0.0011,
12.00,-12.030,0.0010,
12.20,-12.270,0.0011,
12.40,-12.420,0.0012,
12.60,-12.660,0.0012,
12.80,-12.830,0.0011,
13.00,-13.070,0.0012,
13.20,-13.230,0.0012,
13.40,-13.460,0.0012,
13.60,-13.620,0.0012,
13.80,-13.870,0.0010,
14.00,-14.020,0.0013,
14.20,-14.270,0.0012,
14.40,-14.430,0.0014,
14.60,-14.660,0.0015,
14.80,-14.830,0.0014,
15.00,-15.070,0.0015,
19.74,-19.770,0.0020,
