E/N [Td],t [”s],Láser %,mV/div,ns/div
1,2.96,100,50,500
1.2,2.74,100,50,500
1.4,2.34,100,50,500
1.6,2.1,100,50,500
1.8,1.9,100,50,500
2,1.72,100,50,500
2.3,1.52,100,50,500
2.6,1.39,100,50,500
3,1.25,100,50,500
3.3,1.16,100,50,500
3.6,1.11,100,50,500
4,1.065,100,100,250
4.5,1.005,100,100,250
5,0.98,100,100,250
5.5,0.975,100,100,250
6,0.975,100,100,250
7,0.945,100,100,250
8,1.03,100,100,250
9,1.07,100,100,250
10,1.105,100,100,250
12,1.14,100,100,250
14,1.135,100,100,250
16,1.11,100,100,250
18,,Presencia de descargas a 1785,,
