Fuente catodo,Voltaje anodo,Voltaje blindaje,
0.10,1.4379,-0.95,
0.20,-3.0723,-1.84,
0.30,0.4128,-3.21,
0.40,-1.2272,-5.05,
0.50,-0.4755,-6.83,
0.60,-4.4390,-8.95,
0.70,0.8912,-11.34,
0.80,-3.8240,-14.01,
0.90,-4.3707,-16.47,
1.00,-8.2658,-19.13,
1.10,-10.5209,-22.14,
1.20,-13.4593,-24.73,
1.30,-20.7029,-28.01,
1.40,-15.9878,-31.09,
1.50,-14.7577,-34.30,
1.60,-18.9945,-37.45,
1.70,-14.8261,-41.27,
1.80,-17.3545,-44.48,
1.90,-17.6962,-47.83,
2.00,-19.4729,-51.73,
2.10,-17.9695,-55.21,
2.20,-18.4478,-58.90,
2.30,-16.6711,-62.39,
2.40,-18.1062,-66.15,
2.50,-14.2110,-69.90,
2.60,-16.3294,-73.32,
2.70,-12.7076,-77.35,
2.80,-18.7212,-80.91,
2.90,-12.5710,-84.53,
3.00,-10.9309,-88.29,
3.10,-14.9627,-91.98,
3.20,-10.2476,-95.94,
3.30,-11.9560,-99.49,
3.40,-11.9560,-103.53,
3.50,-9.9059,-107.42,
3.60,-10.2476,-111.04,
3.70,-11.4776,-114.66,
3.80,-13.3910,-118.76,
3.90,-9.8375,-122.52,
4.00,-11.8876,-126.69,
